timestamp,precipitation,wind-gust-speed,humidity,radiation,sunshine,wind-direction,wind-speed,pressure,temperature,target
2018-10-27 05:45:00,0.0,1.1,96.9,3.8,0.0,189.0,0.2,1004.0,12.0,0
2018-10-27 06:00:00,0.6000000000000001,1.7000000000000002,97.6,3.7,0.0,279.0,0.91,1004.0,12.1,0
2018-10-27 06:15:00,0.30000000000000004,1.6,97.5,6.2,0.0,85.2,0.28,1003.8,12.1,0
2018-10-27 06:30:00,0.2,3.5,97.7,4.1,0.0,276.9,1.52,1003.7,12.2,0
2018-10-27 06:45:00,0.4,1.7000000000000002,96.3,7.3,0.0,269.6,0.88,1003.6,12.3,0
2018-10-27 07:00:00,0.2,2.6,97.1,12.7,0.0,287.8,1.39,1003.6,12.3,0
2018-10-27 07:15:00,0.0,3.0,98.0,16.4,0.0,246.2,1.62,1003.5,12.2,0
2018-10-27 07:30:00,0.0,3.1,98.4,16.0,0.0,246.6,1.87,1003.5,12.1,0
2018-10-27 07:45:00,0.0,2.3,98.5,18.5,0.0,241.3,0.91,1003.5,12.2,0
2018-10-27 08:00:00,0.0,2.5,98.3,27.3,0.0,226.7,0.99,1003.5,12.3,0
2018-10-27 08:15:00,0.0,2.7,98.3,24.9,0.0,248.0,1.69,1003.4,12.3,0
2018-10-27 08:30:00,0.0,2.2,97.8,20.3,0.0,249.0,1.15,1003.3,12.4,0
2018-10-27 08:45:00,0.0,1.7000000000000002,98.0,23.6,0.0,239.1,0.96,1003.4,12.4,0
2018-10-27 09:00:00,0.0,1.7000000000000002,98.1,69.4,0.0,214.8,0.55,1003.5,12.6,0
2018-10-27 09:15:00,0.0,2.4,97.5,106.1,0.0,244.4,0.77,1003.3,12.8,0
2018-10-27 09:30:00,0.0,1.8,97.0,109.1,0.0,223.5,0.8300000000000001,1003.3,13.1,1
2018-10-27 09:45:00,0.0,1.4,96.2,65.9,0.0,265.4,0.38,1003.2,13.1,1
2018-10-27 10:00:00,0.1,3.7,94.7,73.6,0.0,77.3,1.09,1003.2,13.7,1
2018-10-27 10:15:00,0.0,2.7,92.5,81.6,0.0,140.3,1.21,1002.9,14.0,1
2018-10-27 10:30:00,0.1,3.5,85.3,59.1,0.0,99.6,1.29,1003.0,15.2,1
2018-10-27 10:45:00,0.1,4.3,82.6,53.3,0.0,79.0,0.39,1002.8,15.0,1
2018-10-27 11:00:00,0.0,2.1,86.0,59.1,0.0,159.8,0.72,1002.5,15.2,1
2018-10-27 11:15:00,0.1,2.6,82.7,58.1,0.0,83.7,1.16,1002.3,15.1,1
2018-10-27 11:30:00,0.1,3.0,90.1,63.0,0.0,152.6,1.39,1002.3,14.8,1
2018-10-27 11:45:00,0.0,2.7,91.3,80.3,0.0,98.2,1.58,1002.0,14.7,1
2018-10-27 12:00:00,0.0,4.8,91.4,73.1,0.0,87.8,2.62,1001.9,14.8,1
2018-10-27 12:15:00,0.0,2.8,90.3,79.4,0.0,96.9,1.39,1001.6,14.8,1
2018-10-27 12:30:00,0.1,3.2,91.3,81.8,0.0,100.7,1.67,1001.5,14.9,1
2018-10-27 12:45:00,0.0,3.7,90.9,46.1,0.0,75.7,2.61,1001.4,14.7,1
2018-10-27 13:00:00,0.0,2.5,92.6,33.2,0.0,88.1,1.72,1001.6,14.5,1
2018-10-27 13:15:00,0.1,3.3,92.3,43.2,0.0,82.1,2.27,1001.5,14.4,1
2018-10-27 13:30:00,0.1,3.0,92.9,33.5,0.0,86.8,2.01,1001.4,14.3,1
2018-10-27 13:45:00,0.1,3.3,92.4,17.0,0.0,70.6,2.63,1001.3,14.3,1
2018-10-27 14:00:00,0.1,3.8,93.3,16.5,0.0,73.0,2.5,1001.4,14.2,1
2018-10-27 14:15:00,0.2,3.2,92.7,5.7,0.0,74.4,2.04,1001.5,14.1,1
2018-10-27 14:30:00,0.2,2.5,95.7,2.4,0.0,97.1,1.7000000000000002,1001.7,13.8,1
2018-10-27 14:45:00,0.4,3.0,95.8,0.2,0.0,100.3,1.79,1001.9,13.8,1
2018-10-27 15:00:00,0.2,3.5,96.6,0.0,0.0,91.6,2.76,1001.9,13.7,1
2018-10-27 15:15:00,0.1,4.9,96.4,0.0,0.0,89.2,3.28,1001.9,13.7,1
2018-10-27 15:30:00,0.1,8.2,91.3,0.0,0.0,67.3,4.24,1001.8,14.2,0
2018-10-27 15:45:00,0.0,7.8,86.6,0.0,0.0,69.2,5.16,1001.8,14.3,0
2018-10-27 16:00:00,0.0,5.4,93.9,0.0,0.0,98.8,3.96,1002.0,13.9,0
2018-10-27 16:15:00,0.1,5.0,92.0,0.0,0.0,68.6,3.46,1002.0,13.9,0
2018-10-27 16:30:00,0.1,5.8,92.4,0.0,0.0,76.6,3.93,1002.0,13.8,0
2018-10-27 16:45:00,0.1,3.7,92.3,0.0,0.0,78.4,2.58,1002.2,13.7,1
2018-10-27 17:00:00,0.2,6.1,90.2,0.0,0.0,66.5,4.11,1002.2,13.9,0
2018-10-27 17:15:00,0.1,5.8,88.7,0.0,0.0,63.7,3.71,1002.3,13.9,0
2018-10-27 17:30:00,0.2,5.1,91.8,0.0,0.0,77.7,3.48,1002.2,13.8,0
2018-10-27 17:45:00,0.1,4.5,92.1,0.0,0.0,77.6,2.83,1002.0,13.5,1
2018-10-27 18:00:00,0.1,4.1,92.1,0.0,0.0,71.6,2.94,1002.1,13.7,1
2018-10-27 18:15:00,0.1,2.5,93.9,0.0,0.0,92.0,1.89,1001.8,13.3,1
2018-10-27 18:30:00,0.4,5.3,92.1,0.0,0.0,64.2,2.73,1002.0,13.5,0
2018-10-27 18:45:00,0.1,5.7,92.0,0.0,0.0,70.2,3.66,1002.0,13.2,0
2018-10-27 19:00:00,0.2,4.0,92.5,0.0,0.0,69.4,2.9,1002.1,13.2,1
2018-10-27 19:15:00,0.2,4.2,92.5,0.0,0.0,67.3,2.88,1001.8,13.0,0
2018-10-27 19:30:00,0.2,4.0,91.7,0.0,0.0,53.5,1.76,1001.9,13.0,0
2018-10-27 19:45:00,0.4,3.2,90.8,0.0,0.0,47.1,1.12,1001.7,12.9,0
2018-10-27 20:00:00,0.4,3.0,91.8,0.0,0.0,56.6,1.4,1001.8,12.8,0
2018-10-27 20:15:00,0.4,2.4,91.3,0.0,0.0,48.8,1.07,1001.9,12.6,0
2018-10-27 20:30:00,0.5,5.5,92.2,0.0,0.0,68.4,3.68,1001.7,12.5,0
2018-10-27 20:45:00,0.4,5.1,91.7,0.0,0.0,64.1,2.76,1001.8,12.5,0
2018-10-27 21:00:00,0.6000000000000001,6.3,90.7,0.0,0.0,59.7,3.0,1001.9,12.4,0
2018-10-27 21:15:00,0.30000000000000004,4.2,88.3,0.0,0.0,62.9,2.33,1001.6,12.5,0
2018-10-27 21:30:00,0.6000000000000001,5.4,88.4,0.0,0.0,54.5,1.84,1001.7,12.5,0
2018-10-27 21:45:00,0.6000000000000001,5.0,88.9,0.0,0.0,38.2,1.8,1001.5,12.3,0
2018-10-27 22:00:00,0.5,7.3,89.3,0.0,0.0,57.4,2.78,1001.4,12.2,0
2018-10-27 22:15:00,0.5,6.2,88.2,0.0,0.0,49.2,2.04,1001.6,12.2,0
2018-10-27 22:30:00,0.5,4.6,89.1,0.0,0.0,44.9,1.97,1001.5,12.1,0
2018-10-27 22:45:00,0.5,4.3,88.9,0.0,0.0,13.6,2.01,1001.4,12.0,0
2018-10-27 23:00:00,0.4,3.2,88.0,0.0,0.0,50.1,1.46,1001.4,12.1,0
2018-10-27 23:15:00,0.5,2.7,88.0,0.0,0.0,50.3,1.35,1001.3,12.0,0
2018-10-27 23:30:00,0.6000000000000001,3.7,89.4,0.0,0.0,349.8,1.46,1001.4,12.0,0
2018-10-27 23:45:00,0.6000000000000001,1.8,88.3,0.0,0.0,320.9,0.75,1001.3,12.0,0
2018-10-28 01:00:00,0.5,4.7,90.1,0.0,0.0,319.4,1.73,1001.2,11.9,0
2018-10-28 01:15:00,0.6000000000000001,3.2,92.8,0.0,0.0,299.1,1.39,1001.4,11.5,0
2018-10-28 01:30:00,0.6000000000000001,4.0,94.5,0.0,0.0,314.9,2.73,1001.4,11.3,0
2018-10-28 01:45:00,0.5,3.8,93.6,0.0,0.0,274.5,1.95,1001.3,11.1,0
2018-10-28 02:00:00,0.6000000000000001,3.5,96.6,0.0,0.0,275.9,2.16,1001.3,10.9,0
2018-10-28 02:15:00,0.2,3.4,95.5,0.0,0.0,299.4,1.21,1001.0,10.8,0
2018-10-28 02:30:00,0.5,4.2,95.2,0.0,0.0,283.3,2.74,1001.0,11.1,0
2018-10-28 02:45:00,0.2,3.9,95.5,0.0,0.0,279.3,2.21,1000.8,10.6,0
2018-10-28 03:00:00,0.5,5.7,97.1,0.0,0.0,303.0,2.9,1001.1,10.5,0
2018-10-28 03:15:00,0.4,4.1,95.1,0.0,0.0,270.7,2.55,1000.9,10.7,0
2018-10-28 03:30:00,0.2,4.2,95.9,0.0,0.0,277.2,1.93,1001.0,10.6,0
2018-10-28 03:45:00,0.30000000000000004,2.5,97.0,0.0,0.0,274.8,1.56,1001.3,10.4,0
2018-10-28 04:00:00,0.6000000000000001,3.3,97.4,0.0,0.0,277.8,1.56,1001.4,10.4,0
2018-10-28 04:15:00,0.5,1.4,97.7,0.0,0.0,296.3,0.6000000000000001,1001.5,10.2,0
2018-10-28 04:30:00,0.6000000000000001,1.9,97.4,0.0,0.0,311.5,0.78,1001.7,10.4,0
2018-10-28 04:45:00,0.4,1.5,97.0,0.0,0.0,347.3,0.66,1001.6,10.4,0
2018-10-28 05:00:00,0.5,2.3,96.6,0.0,0.0,293.5,1.47,1001.7,10.4,0
2018-10-28 05:15:00,0.4,2.2,97.8,0.0,0.0,217.2,0.81,1001.5,10.3,0
2018-10-28 05:30:00,0.4,2.3,98.5,0.0,0.0,257.7,0.97,1001.6,10.3,0
2018-10-28 05:45:00,0.1,1.2,98.2,0.0,0.0,266.0,0.7000000000000001,1001.5,10.3,0
2018-10-28 06:00:00,0.2,1.8,96.6,0.0,0.0,250.8,0.8,1001.7,10.4,0
2018-10-28 06:15:00,0.30000000000000004,1.5,97.6,0.2,0.0,236.1,0.65,1001.9,10.3,0
2018-10-28 06:30:00,0.5,2.1,95.9,1.7000000000000002,0.0,25.1,1.17,1002.2,10.5,0
2018-10-28 06:45:00,0.30000000000000004,3.0,93.5,4.0,0.0,53.8,1.31,1002.2,10.5,0
2018-10-28 07:00:00,0.30000000000000004,4.0,94.5,11.0,0.0,69.8,2.72,1002.3,10.6,0
2018-10-28 07:15:00,0.4,1.8,94.3,9.7,0.0,315.9,0.47,1002.4,10.5,0
2018-10-28 07:30:00,0.30000000000000004,4.6,94.1,17.9,0.0,336.3,1.83,1002.3,10.6,0
2018-10-28 07:45:00,0.4,3.3,96.4,13.8,0.0,327.2,1.39,1002.2,10.5,0
2018-10-28 08:00:00,0.5,3.2,96.2,17.4,0.0,352.3,1.76,1002.2,10.7,0
2018-10-28 08:15:00,0.4,3.4,96.0,8.1,0.0,297.9,1.07,1002.3,10.6,0
2018-10-28 08:30:00,0.8,3.6,94.2,15.5,0.0,73.8,2.52,1002.6,10.7,0
2018-10-28 08:45:00,0.2,3.2,94.9,28.9,0.0,139.9,0.86,1002.0,10.5,0
2018-10-28 09:00:00,0.0,2.3,96.0,31.3,0.0,286.1,0.8300000000000001,1002.1,10.7,0
2018-10-28 09:15:00,0.1,4.4,90.8,16.3,0.0,66.1,1.9,1002.1,11.0,0
2018-10-28 09:30:00,0.1,3.8,96.1,64.8,0.0,196.1,2.58,1002.1,10.9,0
2018-10-28 09:45:00,0.0,2.1,94.3,27.3,0.0,300.5,0.85,1002.2,11.0,0
2018-10-28 10:00:00,0.2,3.5,96.2,32.0,0.0,105.4,1.58,1001.9,11.2,0
2018-10-28 10:15:00,0.0,1.6,95.7,44.6,0.0,194.7,0.32,1001.5,11.0,0
2018-10-28 10:30:00,0.1,3.0,95.2,48.4,0.0,274.3,1.35,1001.5,11.3,0
2018-10-28 10:45:00,0.1,2.2,94.2,41.2,0.0,353.1,1.15,1001.3,11.3,0
2018-10-28 11:00:00,0.2,3.0,93.5,47.1,0.0,56.7,1.52,1000.8,11.5,0
2018-10-28 11:15:00,0.30000000000000004,2.0,92.5,40.3,0.0,117.2,0.13,1000.5,11.4,0
2018-10-28 11:30:00,0.4,3.2,96.0,15.9,0.0,66.7,1.54,1000.4,11.6,0
2018-10-28 11:45:00,0.4,2.5,97.1,38.4,0.0,77.2,1.64,1000.2,11.3,0
2018-10-28 12:00:00,0.5,2.3,97.7,13.6,0.0,164.4,0.72,1000.9,11.1,0
2018-10-28 12:15:00,0.7000000000000001,3.1,98.0,8.8,0.0,93.5,1.98,1000.8,11.0,0
2018-10-28 12:30:00,0.7000000000000001,2.5,98.6,3.8,0.0,256.4,0.61,1000.9,11.0,0
2018-10-28 12:45:00,0.4,3.7,98.4,2.9,0.0,132.5,0.9,1000.5,10.9,0
2018-10-28 13:00:00,0.2,5.5,98.4,2.5,0.0,290.7,2.68,1000.6,11.4,0
2018-10-28 13:15:00,0.6000000000000001,4.4,91.8,4.2,0.0,71.0,2.12,1000.6,11.6,0
2018-10-28 13:30:00,0.6000000000000001,6.8,97.0,3.8,0.0,82.1,3.35,1000.9,11.6,0
2018-10-28 13:45:00,0.4,1.8,98.2,3.3,0.0,140.2,0.91,1000.9,11.0,0
2018-10-28 14:00:00,0.30000000000000004,2.3,97.7,4.7,0.0,247.8,1.19,1001.1,11.2,0
2018-10-28 14:15:00,0.1,2.0,97.4,0.7000000000000001,0.0,223.7,0.64,1001.2,11.2,0
2018-10-28 14:30:00,0.4,1.8,97.8,0.2,0.0,203.6,0.42,1001.2,11.2,0
2018-10-28 14:45:00,0.4,1.7000000000000002,98.2,0.0,0.0,93.1,0.9,1001.3,11.1,0
2018-10-28 15:00:00,0.5,2.4,98.5,0.0,0.0,88.1,1.82,1001.3,11.0,0
2018-10-28 15:15:00,0.30000000000000004,2.2,98.6,0.0,0.0,143.6,1.04,1001.6,11.0,0
2018-10-28 15:30:00,0.2,2.7,98.0,0.0,0.0,190.9,1.39,1002.0,11.1,0
2018-10-28 15:45:00,0.5,2.2,98.3,0.0,0.0,90.3,1.14,1002.1,11.1,0
2018-10-28 16:00:00,0.6000000000000001,1.9,99.0,0.0,0.0,117.4,0.89,1002.5,11.0,0
2018-10-28 16:15:00,0.6000000000000001,2.9,98.9,0.0,0.0,104.1,1.47,1002.2,11.0,0
2018-10-28 16:30:00,0.4,5.1,97.6,0.0,0.0,337.0,1.04,1002.2,11.6,0
2018-10-28 16:45:00,0.1,7.7,90.6,0.0,0.0,62.8,3.3,1002.2,12.0,0
2018-10-28 17:00:00,0.1,3.5,93.8,0.0,0.0,95.0,1.41,1002.8,12.2,0
2018-10-28 17:15:00,0.0,2.5,96.1,0.0,0.0,77.7,1.83,1003.0,11.4,0
2018-10-28 17:30:00,0.0,2.0,96.7,0.0,0.0,209.5,1.02,1003.4,11.3,0
2018-10-28 17:45:00,0.0,1.8,97.3,0.0,0.0,244.3,1.24,1003.4,11.2,0
2018-10-28 18:00:00,0.0,1.8,97.5,0.0,0.0,250.8,0.7000000000000001,1003.6,11.2,0
2018-10-28 18:15:00,0.0,2.9,94.0,0.0,0.0,68.5,1.49,1003.9,11.5,0
2018-10-28 18:30:00,0.0,3.3,96.5,0.0,0.0,82.6,2.32,1004.0,11.4,0
2018-10-28 18:45:00,0.0,5.0,93.0,0.0,0.0,82.9,2.51,1003.6,11.5,0
2018-10-28 19:00:00,0.0,5.5,87.5,0.0,0.0,79.5,3.06,1003.5,12.1,0
2018-10-28 19:15:00,0.0,5.8,82.0,0.0,0.0,72.2,4.02,1003.7,12.1,0
2018-10-28 19:30:00,0.0,4.3,94.4,0.0,0.0,93.1,3.11,1004.1,11.5,0
2018-10-28 19:45:00,0.0,2.9,93.2,0.0,0.0,97.1,1.58,1004.3,11.4,0
2018-10-28 20:00:00,0.0,3.1,93.9,0.0,0.0,109.7,1.51,1004.6,11.5,0
2018-10-28 20:15:00,0.0,1.7000000000000002,93.3,0.0,0.0,110.0,0.87,1004.6,11.5,0
2018-10-28 20:30:00,0.0,4.4,90.9,0.0,0.0,78.9,2.7,1004.8,11.9,0
2018-10-28 20:45:00,0.0,3.7,88.9,0.0,0.0,92.8,1.92,1004.9,11.7,0
2018-10-28 21:00:00,0.0,2.3,89.2,0.0,0.0,95.6,1.2,1005.0,11.7,0
2018-10-28 21:15:00,0.0,4.4,80.7,0.0,0.0,77.5,1.84,1005.2,12.0,0
2018-10-28 21:30:00,0.0,6.2,88.1,0.0,0.0,102.6,3.73,1005.3,12.1,0
2018-10-28 21:45:00,0.0,4.8,84.5,0.0,0.0,87.2,2.8,1005.5,11.7,0
2018-10-28 22:00:00,0.0,5.4,84.9,0.0,0.0,82.6,2.85,1005.5,11.9,0
2018-10-28 22:15:00,0.0,3.7,82.4,0.0,0.0,81.5,2.2,1005.5,11.9,0
2018-10-28 22:30:00,0.0,5.7,81.9,0.0,0.0,97.4,3.55,1005.5,12.0,0
2018-10-28 22:45:00,0.0,5.0,76.9,0.0,0.0,59.0,3.2,1005.6,12.2,0
2018-10-28 23:00:00,0.0,5.3,90.5,0.0,0.0,81.3,2.64,1005.8,11.7,0
2018-10-28 23:15:00,0.0,5.8,82.0,0.0,0.0,74.4,3.87,1006.0,11.9,0
2018-10-28 23:30:00,0.0,5.9,85.1,0.0,0.0,87.2,2.52,1005.8,11.7,0
2018-10-28 23:45:00,0.0,7.5,76.1,0.0,0.0,73.0,5.0,1005.7,12.0,0
2018-10-29 00:00:00,0.0,5.1,85.2,0.0,0.0,81.5,3.05,1006.0,11.6,0
2018-10-29 00:15:00,0.0,5.6,77.2,0.0,0.0,69.8,3.63,1005.9,11.6,0
2018-10-29 00:30:00,0.0,6.1,80.2,0.0,0.0,84.8,3.52,1005.9,11.4,0
2018-10-29 00:45:00,0.0,6.3,79.5,0.0,0.0,80.1,3.45,1006.1,11.4,0
2018-10-29 01:00:00,0.0,6.5,81.5,0.0,0.0,75.3,4.37,1006.3,11.3,0
2018-10-29 01:15:00,0.0,4.7,80.9,0.0,0.0,77.8,2.86,1006.3,11.2,0
2018-10-29 01:30:00,0.0,6.1,80.6,0.0,0.0,84.2,3.04,1006.1,11.2,0
2018-10-29 01:45:00,0.0,7.6,76.6,0.0,0.0,72.6,4.16,1006.1,11.3,0
2018-10-29 02:00:00,0.0,5.3,76.2,0.0,0.0,70.7,3.09,1005.9,11.5,0
2018-10-29 02:15:00,0.0,6.2,73.6,0.0,0.0,73.9,4.22,1005.7,11.9,0
2018-10-29 02:30:00,0.0,6.8,77.9,0.0,0.0,75.5,4.15,1006.0,11.4,0
2018-10-29 02:45:00,0.0,5.6,78.1,0.0,0.0,71.8,2.67,1005.7,11.2,0
2018-10-29 03:00:00,0.0,7.5,74.9,0.0,0.0,75.0,4.72,1005.5,11.7,0
2018-10-29 03:15:00,0.0,5.3,75.3,0.0,0.0,79.5,3.68,1005.3,11.5,0
2018-10-29 03:30:00,0.0,5.9,79.0,0.0,0.0,70.2,3.74,1005.3,11.4,0
2018-10-29 03:45:00,0.0,4.8,79.4,0.0,0.0,76.0,3.25,1005.2,11.2,0
2018-10-29 04:00:00,0.0,5.3,85.9,0.0,0.0,83.4,3.42,1005.5,11.3,0
2018-10-29 04:15:00,0.0,2.0,90.3,0.0,0.0,100.3,0.79,1005.3,10.3,0
2018-10-29 04:30:00,0.0,3.7,87.5,0.0,0.0,74.1,1.94,1005.2,10.8,0
2018-10-29 04:45:00,0.0,3.2,81.0,0.0,0.0,71.3,1.79,1004.8,10.8,0
2018-10-29 05:00:00,0.0,2.7,80.6,0.0,0.0,9.7,0.92,1004.5,11.0,0
2018-10-29 05:15:00,0.0,4.3,81.1,0.0,0.0,352.7,1.86,1004.3,11.1,0
2018-10-29 05:30:00,0.0,4.5,77.0,0.0,0.0,52.1,2.3,1004.2,11.4,0
2018-10-29 05:45:00,0.0,3.7,78.3,0.0,0.0,52.5,1.54,1003.7,11.3,0
2018-10-29 06:00:00,0.1,4.6,82.3,0.0,0.0,82.0,1.76,1003.7,11.4,0
2018-10-29 06:15:00,0.1,2.9,81.6,0.0,0.0,59.0,1.01,1004.2,11.0,0
2018-10-29 06:30:00,0.4,3.9,90.6,0.6000000000000001,0.0,80.7,3.22,1004.7,10.5,0
2018-10-29 06:45:00,0.4,4.0,92.9,2.1,0.0,85.1,2.47,1004.6,10.2,0
2018-10-29 07:00:00,0.30000000000000004,2.3,94.7,5.2,0.0,131.8,1.02,1004.8,10.2,0
2018-10-29 07:15:00,0.1,3.5,94.5,5.9,0.0,273.2,1.07,1004.3,10.2,0
2018-10-29 07:30:00,0.2,3.9,94.8,10.2,0.0,306.4,2.38,1004.3,10.2,0
2018-10-29 07:45:00,0.1,2.8,92.5,10.7,0.0,322.7,1.67,1004.3,10.3,0
2018-10-29 08:00:00,0.1,3.9,91.9,15.5,0.0,303.1,2.02,1004.4,10.5,0
2018-10-29 08:15:00,0.2,3.3,95.2,15.3,0.0,273.4,1.75,1004.5,10.3,0
2018-10-29 08:30:00,0.2,2.7,96.7,32.6,0.0,243.0,1.61,1004.3,10.2,0
2018-10-29 08:45:00,0.0,1.6,96.4,20.0,0.0,36.8,0.62,1004.0,10.3,0
2018-10-29 09:00:00,0.2,1.4,97.0,20.3,0.0,294.8,0.8,1004.0,10.4,0
2018-10-29 09:15:00,0.30000000000000004,2.9,96.8,30.8,0.0,315.4,1.49,1003.7,10.3,0
2018-10-29 09:30:00,0.1,4.3,97.2,66.1,0.0,296.3,1.7000000000000002,1003.3,10.6,0
2018-10-29 09:45:00,0.1,2.4,95.3,53.8,0.0,320.3,0.93,1003.1,10.7,0
2018-10-29 10:00:00,0.0,2.6,90.5,84.4,0.0,211.9,0.6000000000000001,1002.5,11.5,0
2018-10-29 10:15:00,0.0,3.1,94.6,16.0,0.0,260.3,1.66,1002.4,11.0,0
2018-10-29 10:30:00,0.1,2.9,97.6,21.5,0.0,216.8,1.58,1002.6,10.8,0
2018-10-29 10:45:00,0.30000000000000004,2.6,97.8,33.8,0.0,196.1,0.95,1002.3,10.6,0
2018-10-29 11:00:00,0.4,2.7,98.3,57.2,0.0,232.4,1.12,1002.0,10.6,0
2018-10-29 11:15:00,0.1,1.8,98.4,17.4,0.0,86.9,1.05,1001.2,10.6,0
2018-10-29 11:30:00,0.2,1.7000000000000002,98.1,31.8,0.0,344.9,0.85,1000.5,10.7,0
2018-10-29 11:45:00,0.1,2.0,97.6,28.0,0.0,281.8,0.91,999.5,10.8,0
2018-10-29 12:00:00,0.1,4.1,98.3,23.4,0.0,260.5,2.66,999.7,10.9,0
2018-10-29 12:15:00,0.0,2.2,98.1,58.7,0.0,110.7,0.78,999.2,10.9,0
2018-10-29 12:30:00,0.0,1.9,98.0,50.0,0.0,255.6,1.26,998.8,11.0,0
2018-10-29 12:45:00,0.1,3.5,97.4,46.1,0.0,270.9,1.85,998.1,11.1,0
2018-10-29 13:00:00,0.0,3.1,95.9,43.3,0.0,292.7,1.85,997.8,11.7,0
2018-10-29 13:15:00,0.0,3.9,93.4,31.8,0.0,269.2,1.91,997.3,11.2,0
2018-10-29 13:30:00,0.1,4.4,94.3,22.6,0.0,270.4,3.01,997.0,11.0,0
2018-10-29 13:45:00,0.0,4.8,92.7,6.9,0.0,262.5,2.42,996.4,11.0,0
2018-10-29 14:00:00,0.2,2.4,96.6,17.7,0.0,116.6,0.79,996.2,10.9,0
2018-10-29 14:15:00,0.1,2.9,96.7,0.7000000000000001,0.0,228.5,1.43,996.5,10.8,0
2018-10-29 14:30:00,1.3,3.2,96.8,0.8,0.0,107.1,1.81,997.3,10.8,0
2018-10-29 14:45:00,0.5,3.3,97.7,0.4,0.0,92.5,1.74,997.0,10.8,0
2018-10-29 15:00:00,0.30000000000000004,3.8,97.5,0.6000000000000001,0.0,141.0,2.04,996.5,11.0,0
2018-10-29 15:15:00,0.2,4.3,95.9,5.1,0.0,289.3,2.11,995.9,10.9,0
2018-10-29 15:30:00,0.0,3.6,92.7,11.1,0.0,339.3,1.99,995.9,11.6,0
2018-10-29 15:45:00,0.1,3.5,95.3,1.5,0.0,79.5,1.86,995.6,11.2,0
2018-10-29 16:00:00,0.1,2.5,97.0,0.2,0.0,185.5,1.25,995.4,10.9,0
2018-10-29 16:15:00,0.0,2.0,97.5,0.0,0.0,250.0,0.5700000000000001,994.5,10.7,0
2018-10-29 16:30:00,0.1,2.1,96.7,0.0,0.0,317.2,0.78,993.6,11.0,0
2018-10-29 16:45:00,0.0,2.0,91.7,0.0,0.0,346.5,0.68,991.9,11.5,0
2018-10-29 17:00:00,0.30000000000000004,3.8,90.8,0.0,0.0,281.4,1.18,991.6,12.0,0
2018-10-29 17:15:00,0.4,5.1,89.0,0.0,0.0,117.9,1.17,991.7,12.0,0
2018-10-29 17:30:00,0.5,3.9,97.1,0.0,0.0,126.6,1.47,991.5,10.8,0
2018-10-29 17:45:00,0.6000000000000001,3.3,97.6,0.0,0.0,105.0,1.46,991.5,10.8,0
2018-10-29 18:00:00,1.0,3.2,98.1,0.0,0.0,93.3,1.64,992.2,10.8,0
2018-10-29 18:15:00,0.0,2.7,98.2,0.0,0.0,76.5,1.73,991.6,10.8,0
2018-10-29 18:30:00,0.0,3.8,98.0,0.0,0.0,247.3,1.1,991.1,10.8,0
2018-10-29 18:45:00,0.0,3.9,97.1,0.0,0.0,288.7,1.74,989.7,10.8,0
2018-10-29 19:00:00,0.0,3.9,95.2,0.0,0.0,310.4,1.36,989.5,11.3,0
2018-10-29 19:15:00,0.0,4.2,96.6,0.0,0.0,244.1,2.16,990.7,10.9,0
2018-10-29 19:30:00,0.1,2.7,97.4,0.0,0.0,338.3,0.73,992.1,10.9,0
2018-10-29 19:45:00,0.0,3.0,96.8,0.0,0.0,104.8,0.6000000000000001,991.9,10.9,0
2018-10-29 20:00:00,0.0,5.3,97.2,0.0,0.0,252.7,0.98,991.8,10.9,0
2018-10-29 20:15:00,0.0,1.9,97.5,0.0,0.0,218.7,0.23,991.6,10.8,0
2018-10-29 20:30:00,0.0,3.4,97.8,0.0,0.0,291.3,0.66,992.4,10.9,0
2018-10-29 20:45:00,0.0,6.3,95.4,0.0,0.0,258.7,2.68,993.0,11.0,0
2018-10-29 21:00:00,0.1,4.8,96.4,0.0,0.0,305.0,1.42,993.7,11.8,0
2018-10-29 21:15:00,0.0,3.1,82.5,0.0,0.0,288.2,0.17,993.8,12.6,0
2018-10-29 21:30:00,0.0,2.9,92.1,0.0,0.0,312.5,1.18,993.9,12.2,0
2018-10-29 21:45:00,0.0,3.2,90.1,0.0,0.0,227.1,0.65,994.1,11.7,0
2018-10-29 22:00:00,0.0,3.4,88.0,0.0,0.0,58.2,1.83,994.3,12.6,0
2018-10-29 22:15:00,0.0,2.3,83.8,0.0,0.0,89.7,1.04,994.3,12.6,0
2018-10-29 22:30:00,0.0,3.1,86.1,0.0,0.0,110.5,1.03,994.4,12.3,0
2018-10-29 22:45:00,0.0,3.1,83.4,0.0,0.0,15.8,1.84,994.2,12.4,0
2018-10-29 23:00:00,0.0,3.1,85.0,0.0,0.0,118.2,1.53,994.2,12.4,0
2018-10-29 23:15:00,0.0,2.1,85.5,0.0,0.0,94.7,1.03,994.0,11.7,0
2018-10-29 23:30:00,0.0,5.1,84.4,0.0,0.0,60.7,1.4,994.5,12.9,0
2018-10-29 23:45:00,0.0,4.5,52.2,0.0,0.0,336.4,1.11,994.5,15.1,1
2018-10-30 00:00:00,0.0,3.5,55.2,0.0,0.0,332.8,1.04,995.4,14.8,1
2018-10-30 00:15:00,0.0,6.0,56.8,0.2,0.0,265.0,3.41,996.0,14.6,1
